JBFNET (
  (dataBranch): DATABRANCH (
  )
  (guideBranch): GUIDEBRANCH (
    (conv1): Conv2d(10, 12, kernel_size=(3, 3), stride=(1, 1))
    (bn1): BatchNorm1d(12, eps=1e-05, momentum=0.1, affine=True)
    (softmax): Softmax ()
    (kalan): KALANTARI (
      (hidden): Linear (33 -> 30)
      (hidden2): Linear (30 -> 30)
      (out): Linear (33 -> 12)
    )
  )
)
json_stats: {"ext": "005.exr", "save": "logs", "imageSize": 600, "nbGuide": 10, "dir_test": "/home/laurent/dataset3/test/exr/", "workers": 16, "dir_train": "/home/laurent/dataset3/train/exr/", "gpu_id": "1", "save_model_step": [1, 2, 3, 10, 100, 1000], "n_hidden": 30, "K2": 31, "K1": 3, "nbCrops": 20, "lr": 1, "imageHeight": 1920, "imageWidth": 1280, "stride": 1, "batchSize": 1, "nbFeatures": 12}
json_stats: {"train_loss": 0.010534118016486958, "test_loss": 0.007327919916004367, "epoch": 817, "epoch_time": 61.957486152648926}
json_stats: {"train_loss": 0.010723923110629792, "test_loss": 0.007327647684458201, "epoch": 818, "epoch_time": 61.97962713241577}
json_stats: {"train_loss": 0.010602766498258072, "test_loss": 0.007327513501721989, "epoch": 819, "epoch_time": 61.61032700538635}
json_stats: {"train_loss": 0.010553699554062433, "test_loss": 0.0073274943354463586, "epoch": 820, "epoch_time": 62.00151205062866}
json_stats: {"train_loss": 0.010529602231043909, "test_loss": 0.007327264577961492, "epoch": 821, "epoch_time": 62.06763505935669}
json_stats: {"train_loss": 0.01056958306593101, "test_loss": 0.007327210015855325, "epoch": 822, "epoch_time": 61.544607162475586}
json_stats: {"train_loss": 0.010654452488457084, "test_loss": 0.0073270937558258436, "epoch": 823, "epoch_time": 61.599950075149536}
json_stats: {"train_loss": 0.010620545420953363, "test_loss": 0.007326897852040082, "epoch": 824, "epoch_time": 61.71858596801758}
json_stats: {"train_loss": 0.01074651319646922, "test_loss": 0.00732683780915952, "epoch": 825, "epoch_time": 62.010436058044434}
json_stats: {"train_loss": 0.010567738778061338, "test_loss": 0.007326941590273833, "epoch": 826, "epoch_time": 61.68832206726074}
json_stats: {"train_loss": 0.01082271046532446, "test_loss": 0.007326759426727812, "epoch": 827, "epoch_time": 62.099966049194336}
json_stats: {"train_loss": 0.010786307820429405, "test_loss": 0.007326910175090545, "epoch": 828, "epoch_time": 61.80432391166687}
json_stats: {"train_loss": 0.01042207652362921, "test_loss": 0.007326718836001143, "epoch": 829, "epoch_time": 61.35897898674011}
json_stats: {"train_loss": 0.010522627633892827, "test_loss": 0.0073268007885390046, "epoch": 830, "epoch_time": 62.28839302062988}
json_stats: {"train_loss": 0.010505564578577245, "test_loss": 0.007326521636389679, "epoch": 831, "epoch_time": 61.631370067596436}
json_stats: {"train_loss": 0.010590652918576129, "test_loss": 0.007326429339204171, "epoch": 832, "epoch_time": 63.91268587112427}
json_stats: {"train_loss": 0.01086791527085499, "test_loss": 0.007325897636171345, "epoch": 833, "epoch_time": 67.29576206207275}
json_stats: {"train_loss": 0.010863252107310232, "test_loss": 0.007325605985149525, "epoch": 834, "epoch_time": 66.7460150718689}
json_stats: {"train_loss": 0.010733760723957507, "test_loss": 0.007325818638044282, "epoch": 835, "epoch_time": 68.3502779006958}
json_stats: {"train_loss": 0.010769797339370208, "test_loss": 0.007325757791494044, "epoch": 836, "epoch_time": 68.91343903541565}
json_stats: {"train_loss": 0.010595369499506893, "test_loss": 0.007325498141778304, "epoch": 837, "epoch_time": 70.77104783058167}
json_stats: {"train_loss": 0.010674120438846923, "test_loss": 0.00732509697174625, "epoch": 838, "epoch_time": 73.92384910583496}
json_stats: {"train_loss": 0.010628922788854984, "test_loss": 0.007324613969652711, "epoch": 839, "epoch_time": 72.70443105697632}
json_stats: {"train_loss": 0.010570242240896853, "test_loss": 0.007324753282601473, "epoch": 840, "epoch_time": 73.62022089958191}
json_stats: {"train_loss": 0.010771582140242335, "test_loss": 0.007324523290252546, "epoch": 841, "epoch_time": 72.63662099838257}
json_stats: {"train_loss": 0.010738567584662368, "test_loss": 0.007324409734486498, "epoch": 842, "epoch_time": 70.23210787773132}
json_stats: {"train_loss": 0.010713339329293126, "test_loss": 0.00732430415119137, "epoch": 843, "epoch_time": 73.54030203819275}
json_stats: {"train_loss": 0.010833437558233974, "test_loss": 0.007324544439724771, "epoch": 844, "epoch_time": 73.91524815559387}
json_stats: {"train_loss": 0.010756765260661721, "test_loss": 0.007324460196432352, "epoch": 845, "epoch_time": 76.73820304870605}
json_stats: {"train_loss": 0.010550381272671518, "test_loss": 0.007324530113471614, "epoch": 846, "epoch_time": 73.93988013267517}
json_stats: {"train_loss": 0.010681254938294096, "test_loss": 0.007324399501774553, "epoch": 847, "epoch_time": 77.42508482933044}
json_stats: {"train_loss": 0.010434319627367787, "test_loss": 0.007324121766372774, "epoch": 848, "epoch_time": 84.07762598991394}
json_stats: {"train_loss": 0.010857824807143993, "test_loss": 0.007324127394473635, "epoch": 849, "epoch_time": 85.11092901229858}
json_stats: {"train_loss": 0.01044539108049499, "test_loss": 0.007324263728118083, "epoch": 850, "epoch_time": 88.49915599822998}
json_stats: {"train_loss": 0.010828502242768765, "test_loss": 0.0073246259163717185, "epoch": 851, "epoch_time": 86.08483695983887}
json_stats: {"train_loss": 0.010634336677852959, "test_loss": 0.007324716787508742, "epoch": 852, "epoch_time": 85.53727579116821}
json_stats: {"train_loss": 0.010649196339140415, "test_loss": 0.007324324201828229, "epoch": 853, "epoch_time": 88.04456210136414}
json_stats: {"train_loss": 0.010606152975621322, "test_loss": 0.007324390454711691, "epoch": 854, "epoch_time": 85.66222596168518}
json_stats: {"train_loss": 0.01063037684763826, "test_loss": 0.007324524457749717, "epoch": 855, "epoch_time": 90.06067204475403}
json_stats: {"train_loss": 0.01044046429907361, "test_loss": 0.0073242547634839415, "epoch": 856, "epoch_time": 90.25498700141907}
json_stats: {"train_loss": 0.010542461384955064, "test_loss": 0.007324396084894728, "epoch": 857, "epoch_time": 97.4839198589325}
json_stats: {"train_loss": 0.010733682341336533, "test_loss": 0.007324548837087317, "epoch": 858, "epoch_time": 93.25052094459534}
json_stats: {"train_loss": 0.010759689594451437, "test_loss": 0.007324276190903898, "epoch": 859, "epoch_time": 98.06184315681458}
json_stats: {"train_loss": 0.010607809167128628, "test_loss": 0.007324225023048456, "epoch": 860, "epoch_time": 102.51218819618225}
json_stats: {"train_loss": 0.01065097586682963, "test_loss": 0.007324051056750297, "epoch": 861, "epoch_time": 104.83681106567383}
json_stats: {"train_loss": 0.010612829840278854, "test_loss": 0.0073238832517453405, "epoch": 862, "epoch_time": 106.95218014717102}
json_stats: {"train_loss": 0.010807787583125804, "test_loss": 0.007323315224495153, "epoch": 863, "epoch_time": 105.71033811569214}
json_stats: {"train_loss": 0.01087274326556042, "test_loss": 0.0073233054751440235, "epoch": 864, "epoch_time": 101.81080985069275}
json_stats: {"train_loss": 0.010613279358641535, "test_loss": 0.007323631116669239, "epoch": 865, "epoch_time": 102.56287908554077}
json_stats: {"train_loss": 0.010909410949338168, "test_loss": 0.007323323892840267, "epoch": 866, "epoch_time": 97.85993003845215}
json_stats: {"train_loss": 0.010630886896424704, "test_loss": 0.007322946503284379, "epoch": 867, "epoch_time": 98.69671893119812}
json_stats: {"train_loss": 0.010777050655128228, "test_loss": 0.007322864102505868, "epoch": 868, "epoch_time": 98.41625094413757}
json_stats: {"train_loss": 0.010712136346329417, "test_loss": 0.007323036346748453, "epoch": 869, "epoch_time": 99.3570671081543}
json_stats: {"train_loss": 0.01080934021858469, "test_loss": 0.0073230493452922955, "epoch": 870, "epoch_time": 98.95387101173401}
json_stats: {"train_loss": 0.01065667917355698, "test_loss": 0.0073230227614906026, "epoch": 871, "epoch_time": 100.07636308670044}
json_stats: {"train_loss": 0.010517084818313677, "test_loss": 0.007323043042530152, "epoch": 872, "epoch_time": 99.16145515441895}
json_stats: {"train_loss": 0.01037049675963957, "test_loss": 0.007322818044915212, "epoch": 873, "epoch_time": 98.44725394248962}
json_stats: {"train_loss": 0.010721360902405448, "test_loss": 0.007322849401562293, "epoch": 874, "epoch_time": 98.18645215034485}
json_stats: {"train_loss": 0.010851495929441794, "test_loss": 0.007323172588709397, "epoch": 875, "epoch_time": 98.80246591567993}
json_stats: {"train_loss": 0.010649180103822676, "test_loss": 0.007322981456072291, "epoch": 876, "epoch_time": 98.7673511505127}
json_stats: {"train_loss": 0.010999143593599674, "test_loss": 0.00732311126373112, "epoch": 877, "epoch_time": 100.55377411842346}
json_stats: {"train_loss": 0.010587339687392746, "test_loss": 0.007322835578622081, "epoch": 878, "epoch_time": 98.74348902702332}
json_stats: {"train_loss": 0.01053639751287404, "test_loss": 0.007322813710711825, "epoch": 879, "epoch_time": 100.47767496109009}
json_stats: {"train_loss": 0.010662265176756712, "test_loss": 0.007322793438622513, "epoch": 880, "epoch_time": 99.01084399223328}
json_stats: {"train_loss": 0.010569450752834282, "test_loss": 0.007322880639158039, "epoch": 881, "epoch_time": 98.78385090827942}
json_stats: {"train_loss": 0.010468747349155367, "test_loss": 0.007322483269901836, "epoch": 882, "epoch_time": 97.84807205200195}
json_stats: {"train_loss": 0.010591691111032137, "test_loss": 0.007322406991208223, "epoch": 883, "epoch_time": 99.40662002563477}
json_stats: {"train_loss": 0.01075013334833322, "test_loss": 0.007321918447629546, "epoch": 884, "epoch_time": 99.69422817230225}
json_stats: {"train_loss": 0.010536557144150334, "test_loss": 0.007321445257899572, "epoch": 885, "epoch_time": 100.85111904144287}
json_stats: {"train_loss": 0.010628038218427232, "test_loss": 0.0073218112162781335, "epoch": 886, "epoch_time": 99.63942098617554}
json_stats: {"train_loss": 0.010611263987061286, "test_loss": 0.007322029182411708, "epoch": 887, "epoch_time": 100.31729078292847}
json_stats: {"train_loss": 0.010598427778055704, "test_loss": 0.007321911537033364, "epoch": 888, "epoch_time": 98.99163389205933}
json_stats: {"train_loss": 0.010729181955977486, "test_loss": 0.007322064644813313, "epoch": 889, "epoch_time": 100.2203528881073}
json_stats: {"train_loss": 0.010898795975470749, "test_loss": 0.007322155436904987, "epoch": 890, "epoch_time": 100.89913606643677}
json_stats: {"train_loss": 0.010594076100027277, "test_loss": 0.007321990816094957, "epoch": 891, "epoch_time": 99.07363986968994}
json_stats: {"train_loss": 0.010538540879096935, "test_loss": 0.007321827251096908, "epoch": 892, "epoch_time": 101.01319909095764}
json_stats: {"train_loss": 0.010617501706638862, "test_loss": 0.007321967328391694, "epoch": 893, "epoch_time": 100.10807299613953}
json_stats: {"train_loss": 0.0107805862623666, "test_loss": 0.00732172237273944, "epoch": 894, "epoch_time": 101.90208387374878}
json_stats: {"train_loss": 0.010534802023641687, "test_loss": 0.007321896561215914, "epoch": 895, "epoch_time": 101.92709112167358}
json_stats: {"train_loss": 0.010644298621512477, "test_loss": 0.007321733433208483, "epoch": 896, "epoch_time": 99.39902091026306}
json_stats: {"train_loss": 0.010595869510705588, "test_loss": 0.007321876756810488, "epoch": 897, "epoch_time": 99.90026903152466}
json_stats: {"train_loss": 0.010702773583707985, "test_loss": 0.007321682424340422, "epoch": 898, "epoch_time": 101.336984872818}
json_stats: {"train_loss": 0.010705519272950749, "test_loss": 0.007321211117069962, "epoch": 899, "epoch_time": 99.50593686103821}
json_stats: {"train_loss": 0.01054431693739302, "test_loss": 0.007321345242498473, "epoch": 900, "epoch_time": 99.76621389389038}
json_stats: {"train_loss": 0.010781864133027811, "test_loss": 0.007321093056710222, "epoch": 901, "epoch_time": 101.4809730052948}
json_stats: {"train_loss": 0.0104896906189246, "test_loss": 0.007321016795650591, "epoch": 902, "epoch_time": 100.82484316825867}
json_stats: {"train_loss": 0.010605445450723724, "test_loss": 0.00732079487852492, "epoch": 903, "epoch_time": 101.52614998817444}
json_stats: {"train_loss": 0.010468979620512712, "test_loss": 0.007320637307755848, "epoch": 904, "epoch_time": 99.71649098396301}
json_stats: {"train_loss": 0.01062989238804827, "test_loss": 0.007320724560917899, "epoch": 905, "epoch_time": 100.51651501655579}
json_stats: {"train_loss": 0.010704246777720828, "test_loss": 0.007320534315852564, "epoch": 906, "epoch_time": 101.08664798736572}
json_stats: {"train_loss": 0.010581077821183182, "test_loss": 0.007320769608511857, "epoch": 907, "epoch_time": 100.08256506919861}
json_stats: {"train_loss": 0.010704705263759015, "test_loss": 0.00732075098559224, "epoch": 908, "epoch_time": 99.60064601898193}
json_stats: {"train_loss": 0.01070117159308028, "test_loss": 0.0073203563700836825, "epoch": 909, "epoch_time": 100.33357501029968}
json_stats: {"train_loss": 0.01049415052932485, "test_loss": 0.007320136391442594, "epoch": 910, "epoch_time": 100.88347005844116}
json_stats: {"train_loss": 0.010770793984491359, "test_loss": 0.007319922409544763, "epoch": 911, "epoch_time": 100.24136209487915}
json_stats: {"train_loss": 0.01073543085204191, "test_loss": 0.007319822821294299, "epoch": 912, "epoch_time": 101.58966398239136}
json_stats: {"train_loss": 0.010871792413545625, "test_loss": 0.00731984955106804, "epoch": 913, "epoch_time": 102.36788892745972}
json_stats: {"train_loss": 0.0107689815617743, "test_loss": 0.007319982133570723, "epoch": 914, "epoch_time": 101.3702449798584}
json_stats: {"train_loss": 0.010525310386795175, "test_loss": 0.007319688122419301, "epoch": 915, "epoch_time": 100.0560941696167}
json_stats: {"train_loss": 0.010678708739332342, "test_loss": 0.0073197622862548285, "epoch": 916, "epoch_time": 101.73004698753357}
json_stats: {"train_loss": 0.010632660026814808, "test_loss": 0.007320151135369077, "epoch": 917, "epoch_time": 100.71188592910767}
json_stats: {"train_loss": 0.010746667700543723, "test_loss": 0.007320231054956314, "epoch": 918, "epoch_time": 99.87260913848877}
json_stats: {"train_loss": 0.010736002645297617, "test_loss": 0.00732011448101158, "epoch": 919, "epoch_time": 101.01035404205322}
json_stats: {"train_loss": 0.010588345330371151, "test_loss": 0.0073200526122306495, "epoch": 920, "epoch_time": 101.17872309684753}
json_stats: {"train_loss": 0.010699483506238611, "test_loss": 0.007319848725451572, "epoch": 921, "epoch_time": 101.19937801361084}
json_stats: {"train_loss": 0.010400737113462238, "test_loss": 0.007319819113610644, "epoch": 922, "epoch_time": 100.26450181007385}
json_stats: {"train_loss": 0.010554766339722962, "test_loss": 0.0073199626061433406, "epoch": 923, "epoch_time": 101.36348986625671}
json_stats: {"train_loss": 0.010373408248938778, "test_loss": 0.007319744009398738, "epoch": 924, "epoch_time": 101.90028405189514}
json_stats: {"train_loss": 0.010590611358922192, "test_loss": 0.007319296679040729, "epoch": 925, "epoch_time": 99.66394519805908}
json_stats: {"train_loss": 0.01047194343449538, "test_loss": 0.007319441189023867, "epoch": 926, "epoch_time": 100.48647403717041}
json_stats: {"train_loss": 0.010528331666830041, "test_loss": 0.007319694308871915, "epoch": 927, "epoch_time": 101.08501601219177}
json_stats: {"train_loss": 0.010668759080877025, "test_loss": 0.007319257303094801, "epoch": 928, "epoch_time": 101.11896085739136}
json_stats: {"train_loss": 0.010558262873914034, "test_loss": 0.007319358457287323, "epoch": 929, "epoch_time": 100.33254218101501}
json_stats: {"train_loss": 0.010793000998630843, "test_loss": 0.00731911560329859, "epoch": 930, "epoch_time": 100.64426589012146}
json_stats: {"train_loss": 0.010619592447592705, "test_loss": 0.007318865314073027, "epoch": 931, "epoch_time": 101.03550577163696}
json_stats: {"train_loss": 0.010603458413031328, "test_loss": 0.007319017243455726, "epoch": 932, "epoch_time": 100.77583885192871}
json_stats: {"train_loss": 0.010761152208836937, "test_loss": 0.0073189410784234655, "epoch": 933, "epoch_time": 101.40862488746643}
json_stats: {"train_loss": 0.010475501672502744, "test_loss": 0.0073190217321226925, "epoch": 934, "epoch_time": 102.40142893791199}
json_stats: {"train_loss": 0.010721881698974698, "test_loss": 0.007318988358277897, "epoch": 935, "epoch_time": 101.33606004714966}
json_stats: {"train_loss": 0.01070155098691839, "test_loss": 0.007318819233343829, "epoch": 936, "epoch_time": 99.67620396614075}
json_stats: {"train_loss": 0.010585284557824254, "test_loss": 0.007318872984960387, "epoch": 937, "epoch_time": 99.72851896286011}
json_stats: {"train_loss": 0.0107397383988081, "test_loss": 0.007318920845247726, "epoch": 938, "epoch_time": 100.28740906715393}
json_stats: {"train_loss": 0.010506953125716083, "test_loss": 0.007318979931896806, "epoch": 939, "epoch_time": 100.66806888580322}
json_stats: {"train_loss": 0.010671899241281958, "test_loss": 0.007318500075541556, "epoch": 940, "epoch_time": 99.96865582466125}
json_stats: {"train_loss": 0.011061784984401019, "test_loss": 0.007318631408591039, "epoch": 941, "epoch_time": 101.54454612731934}
json_stats: {"train_loss": 0.01077386363108874, "test_loss": 0.0073181901054483805, "epoch": 942, "epoch_time": 100.07771921157837}
json_stats: {"train_loss": 0.010696519994689398, "test_loss": 0.007318126768623102, "epoch": 943, "epoch_time": 100.75803899765015}
json_stats: {"train_loss": 0.010530388827199146, "test_loss": 0.007317751571756653, "epoch": 944, "epoch_time": 100.82968401908875}
json_stats: {"train_loss": 0.01057940768755519, "test_loss": 0.0073181571901766405, "epoch": 945, "epoch_time": 101.5181839466095}
json_stats: {"train_loss": 0.010617451208875214, "test_loss": 0.007317930312555241, "epoch": 946, "epoch_time": 101.85584378242493}
json_stats: {"train_loss": 0.010593210971574224, "test_loss": 0.007317784092136276, "epoch": 947, "epoch_time": 100.8075909614563}
json_stats: {"train_loss": 0.010625138591787724, "test_loss": 0.007317839847982683, "epoch": 948, "epoch_time": 101.0844349861145}
json_stats: {"train_loss": 0.01076786015700135, "test_loss": 0.007317887821869147, "epoch": 949, "epoch_time": 101.71622896194458}
json_stats: {"train_loss": 0.010622951516847091, "test_loss": 0.007317784993350711, "epoch": 950, "epoch_time": 101.35062384605408}
json_stats: {"train_loss": 0.010553299212241891, "test_loss": 0.007317780458130275, "epoch": 951, "epoch_time": 100.71732211112976}
json_stats: {"train_loss": 0.010778476560498199, "test_loss": 0.007317392353873916, "epoch": 952, "epoch_time": 101.96476411819458}
json_stats: {"train_loss": 0.0105294041814795, "test_loss": 0.007317240461231399, "epoch": 953, "epoch_time": 101.8980131149292}
json_stats: {"train_loss": 0.01076888525057781, "test_loss": 0.007317036578599023, "epoch": 954, "epoch_time": 102.21658396720886}
json_stats: {"train_loss": 0.010591747334088993, "test_loss": 0.0073170086290187085, "epoch": 955, "epoch_time": 100.03979587554932}
json_stats: {"train_loss": 0.010667704422736452, "test_loss": 0.007316555971350175, "epoch": 956, "epoch_time": 102.0365960597992}
json_stats: {"train_loss": 0.010707332641157327, "test_loss": 0.007316644738277712, "epoch": 957, "epoch_time": 102.525799036026}
json_stats: {"train_loss": 0.010625160114455318, "test_loss": 0.007316424755128653, "epoch": 958, "epoch_time": 101.57854390144348}
json_stats: {"train_loss": 0.010600656468086141, "test_loss": 0.007316288995692717, "epoch": 959, "epoch_time": 100.90978503227234}
json_stats: {"train_loss": 0.010492388985031062, "test_loss": 0.007316089645942388, "epoch": 960, "epoch_time": 102.20979404449463}
json_stats: {"train_loss": 0.010647792900695648, "test_loss": 0.007315918806670201, "epoch": 961, "epoch_time": 100.26853704452515}
json_stats: {"train_loss": 0.01058722220277463, "test_loss": 0.007315546595818825, "epoch": 962, "epoch_time": 100.53589010238647}
json_stats: {"train_loss": 0.010592193113610385, "test_loss": 0.007315496066133567, "epoch": 963, "epoch_time": 101.85260701179504}
json_stats: {"train_loss": 0.010490425258120965, "test_loss": 0.007315877026990909, "epoch": 964, "epoch_time": 100.7884349822998}
json_stats: {"train_loss": 0.01070301385938865, "test_loss": 0.00731590223734448, "epoch": 965, "epoch_time": 101.23309803009033}
json_stats: {"train_loss": 0.010699800973901002, "test_loss": 0.007315950652083868, "epoch": 966, "epoch_time": 100.87859296798706}
json_stats: {"train_loss": 0.010809223215642667, "test_loss": 0.0073160023977050246, "epoch": 967, "epoch_time": 102.01725196838379}
json_stats: {"train_loss": 0.010784509453784537, "test_loss": 0.007315846035899394, "epoch": 968, "epoch_time": 101.22106695175171}
json_stats: {"train_loss": 0.010749640764308867, "test_loss": 0.007315917166926559, "epoch": 969, "epoch_time": 101.16023111343384}
json_stats: {"train_loss": 0.01054578792567429, "test_loss": 0.007316026303337546, "epoch": 970, "epoch_time": 100.51109290122986}
json_stats: {"train_loss": 0.010564142823337562, "test_loss": 0.007315524358435576, "epoch": 971, "epoch_time": 101.75927901268005}
json_stats: {"train_loss": 0.01058612645433713, "test_loss": 0.007315339183461444, "epoch": 972, "epoch_time": 100.34019303321838}
json_stats: {"train_loss": 0.010634099517052097, "test_loss": 0.0073151043694254765, "epoch": 973, "epoch_time": 101.26236891746521}
json_stats: {"train_loss": 0.010743639226781116, "test_loss": 0.007315088162566711, "epoch": 974, "epoch_time": 99.71618008613586}
json_stats: {"train_loss": 0.010550173292079417, "test_loss": 0.00731499655537402, "epoch": 975, "epoch_time": 101.76180291175842}
json_stats: {"train_loss": 0.01064508461526462, "test_loss": 0.00731521145310073, "epoch": 976, "epoch_time": 99.14985799789429}
json_stats: {"train_loss": 0.010636148200661102, "test_loss": 0.007315189621632996, "epoch": 977, "epoch_time": 100.07864284515381}
json_stats: {"train_loss": 0.010900252337306343, "test_loss": 0.007314890123820462, "epoch": 978, "epoch_time": 102.15925097465515}
json_stats: {"train_loss": 0.01063725071227444, "test_loss": 0.0073151821727577455, "epoch": 979, "epoch_time": 102.35868096351624}
json_stats: {"train_loss": 0.010614234900530723, "test_loss": 0.007314550731086898, "epoch": 980, "epoch_time": 100.41011714935303}
json_stats: {"train_loss": 0.010636349941022378, "test_loss": 0.007314364526894914, "epoch": 981, "epoch_time": 101.08903789520264}
json_stats: {"train_loss": 0.010626975206717376, "test_loss": 0.0073142906899382725, "epoch": 982, "epoch_time": 101.84155082702637}
json_stats: {"train_loss": 0.010561091689240168, "test_loss": 0.007314666531248609, "epoch": 983, "epoch_time": 101.63698196411133}
json_stats: {"train_loss": 0.010642414133399529, "test_loss": 0.007314581149034655, "epoch": 984, "epoch_time": 100.53904008865356}
json_stats: {"train_loss": 0.010451291674851544, "test_loss": 0.007314865594724402, "epoch": 985, "epoch_time": 99.86546993255615}
json_stats: {"train_loss": 0.01076105764140646, "test_loss": 0.007314559078699196, "epoch": 986, "epoch_time": 100.25956606864929}
json_stats: {"train_loss": 0.0105246241252485, "test_loss": 0.007314417427470693, "epoch": 987, "epoch_time": 99.99272394180298}
json_stats: {"train_loss": 0.010481995873512926, "test_loss": 0.007314374691715843, "epoch": 988, "epoch_time": 99.69503903388977}
json_stats: {"train_loss": 0.010685103942970278, "test_loss": 0.007314538138216051, "epoch": 989, "epoch_time": 101.34008407592773}
json_stats: {"train_loss": 0.010672830475159186, "test_loss": 0.007314496037502971, "epoch": 990, "epoch_time": 102.08882904052734}
json_stats: {"train_loss": 0.0104505060808536, "test_loss": 0.0073144551995953395, "epoch": 991, "epoch_time": 100.62895798683167}
json_stats: {"train_loss": 0.010749785606527612, "test_loss": 0.007314039980694126, "epoch": 992, "epoch_time": 101.26406598091125}
json_stats: {"train_loss": 0.010512774933385786, "test_loss": 0.007314100208915347, "epoch": 993, "epoch_time": 101.51248383522034}
json_stats: {"train_loss": 0.010613925108272169, "test_loss": 0.0073138510990524526, "epoch": 994, "epoch_time": 101.36361193656921}
json_stats: {"train_loss": 0.01035194006433129, "test_loss": 0.007313778018350551, "epoch": 995, "epoch_time": 101.20512700080872}
json_stats: {"train_loss": 0.010472975875788108, "test_loss": 0.007313422316262864, "epoch": 996, "epoch_time": 102.19805002212524}
json_stats: {"train_loss": 0.010641473912752218, "test_loss": 0.007313314019063985, "epoch": 997, "epoch_time": 102.26018500328064}
json_stats: {"train_loss": 0.010478273419067067, "test_loss": 0.007313166929934492, "epoch": 998, "epoch_time": 102.53133511543274}
json_stats: {"train_loss": 0.010563708685964306, "test_loss": 0.007313244324161559, "epoch": 999, "epoch_time": 101.24794006347656}
json_stats: {"train_loss": 0.010715258193187534, "test_loss": 0.007313432651210786, "epoch": 1000, "epoch_time": 100.2331850528717}
